               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10144,            0.028461,            0.032539,            0.022969,             0.17464,             0.01944,           0.0051701,            0.047037,            0.023007,            0.022041,           0.0032883,           0.0032883,            0.070405
                   1,            0.080419,            0.029473,            0.031728,            0.078403,             0.42042,            0.091832,            0.026519,            0.041947,            0.017949,            0.020525,            0.006562,            0.006562,            0.040346
                   2,            0.073207,            0.024812,            0.029644,             0.17166,             0.30078,             0.14293,            0.036812,             0.03916,            0.014996,             0.02049,           0.0097758,           0.0097758,            0.010226
                   3,            0.066389,            0.023117,            0.029625,             0.10979,             0.49235,             0.13065,            0.068291,             0.04254,            0.013572,              0.0204,             0.00973,             0.00973,             0.00973
                   4,            0.059204,            0.022859,            0.029352,             0.15513,             0.38681,             0.16316,            0.050166,            0.028407,            0.012013,            0.020483,             0.00973,             0.00973,             0.00973
                   5,            0.058808,            0.020802,            0.029734,             0.15108,             0.49924,             0.16984,             0.05479,            0.031334,            0.010573,            0.020523,             0.00964,             0.00964,             0.00964
                   6,            0.050493,            0.020964,            0.029896,            0.094315,             0.78642,              0.1124,            0.039043,            0.030368,            0.010428,            0.020459,             0.00955,             0.00955,             0.00955
                   7,            0.051859,            0.019217,            0.029884,             0.16983,             0.71085,             0.20912,             0.12246,            0.022107,           0.0089189,            0.020378,             0.00946,             0.00946,             0.00946
                   8,            0.041851,            0.018395,            0.029103,             0.17692,             0.76297,             0.22559,             0.13631,            0.018347,           0.0085303,            0.020396,             0.00937,             0.00937,             0.00937
                   9,            0.040175,              0.0169,            0.028448,             0.17724,             0.79951,             0.22259,             0.13768,            0.018183,           0.0086794,            0.020352,             0.00928,             0.00928,             0.00928
                  10,            0.037086,            0.016104,            0.028179,             0.16675,             0.72739,             0.20319,             0.12505,            0.021277,           0.0090148,            0.020333,             0.00919,             0.00919,             0.00919
                  11,            0.039693,            0.016823,            0.028346,             0.17582,             0.73742,             0.22528,              0.1478,            0.017434,           0.0086034,            0.020405,              0.0091,              0.0091,              0.0091
                  12,            0.035414,            0.015216,            0.028477,             0.17387,             0.80618,             0.22028,             0.14786,            0.015497,           0.0076226,            0.020383,             0.00901,             0.00901,             0.00901
                  13,            0.033102,            0.016264,            0.028243,              0.1967,             0.74374,             0.26545,             0.18964,            0.014724,           0.0076682,            0.020226,             0.00892,             0.00892,             0.00892
                  14,            0.032096,            0.014244,             0.02818,             0.18941,             0.78024,             0.27564,             0.17056,             0.01633,            0.007387,            0.020149,             0.00883,             0.00883,             0.00883
                  15,            0.033214,            0.014516,            0.028334,             0.20927,             0.80247,             0.30691,             0.21337,            0.015565,           0.0070923,            0.020099,             0.00874,             0.00874,             0.00874
                  16,            0.028365,            0.013309,             0.02735,              0.2262,             0.76433,             0.30436,             0.23352,            0.013843,            0.007095,            0.020112,             0.00865,             0.00865,             0.00865
                  17,            0.028027,            0.012868,            0.027785,             0.20833,             0.78294,             0.29321,             0.16012,            0.019242,           0.0073012,            0.020009,             0.00856,             0.00856,             0.00856
                  18,            0.033565,            0.014725,            0.028385,             0.27008,             0.73626,             0.31256,             0.18114,            0.022573,           0.0074607,            0.019902,             0.00847,             0.00847,             0.00847
                  19,            0.029679,            0.013561,            0.027363,             0.30804,             0.68113,             0.35399,             0.24317,             0.01718,           0.0069926,            0.019811,             0.00838,             0.00838,             0.00838
                  20,            0.027613,            0.013874,            0.027368,             0.31992,              0.6294,             0.33923,             0.25526,            0.013765,           0.0066902,            0.019651,             0.00829,             0.00829,             0.00829
                  21,            0.029033,            0.012939,            0.028091,             0.31099,             0.66582,             0.35088,             0.20802,            0.020447,           0.0071001,            0.019534,              0.0082,              0.0082,              0.0082
                  22,            0.028307,              0.0134,            0.027303,             0.32615,             0.72979,             0.38127,             0.30986,            0.011588,            0.006278,            0.019362,             0.00811,             0.00811,             0.00811
                  23,            0.027406,              0.0134,            0.028269,             0.33298,             0.68134,             0.40294,             0.31013,             0.01041,           0.0061673,            0.019115,             0.00802,             0.00802,             0.00802
                  24,            0.030103,            0.013049,            0.027528,             0.31655,               0.712,             0.38358,              0.2443,            0.016112,           0.0064855,            0.018906,             0.00793,             0.00793,             0.00793
                  25,            0.026634,            0.012957,            0.027386,             0.35422,             0.70549,             0.40216,             0.29642,            0.014254,           0.0063348,            0.018594,             0.00784,             0.00784,             0.00784
                  26,            0.022867,            0.011836,            0.026331,              0.3307,              0.8396,             0.42243,             0.32306,              0.0115,            0.006019,            0.018376,             0.00775,             0.00775,             0.00775
                  27,              0.0242,            0.012128,            0.026417,             0.33695,             0.82381,             0.42464,             0.33274,            0.012064,           0.0062727,            0.018091,             0.00766,             0.00766,             0.00766
                  28,             0.02353,            0.013069,            0.026501,             0.35035,             0.83336,             0.42689,             0.28855,            0.014551,            0.006454,            0.017697,             0.00757,             0.00757,             0.00757
                  29,            0.024099,            0.012686,            0.025918,              0.3393,             0.87009,             0.43302,             0.33441,            0.012375,           0.0063589,            0.017553,             0.00748,             0.00748,             0.00748
                  30,            0.029081,            0.012866,              0.0267,             0.35161,             0.88297,             0.44131,             0.30351,            0.014801,           0.0061631,            0.017239,             0.00739,             0.00739,             0.00739
                  31,            0.023256,            0.010928,            0.025029,             0.34008,             0.97067,             0.46708,             0.36356,            0.013628,           0.0064672,            0.016899,              0.0073,              0.0073,              0.0073
                  32,            0.024061,            0.011184,            0.025791,             0.35005,             0.91493,             0.48073,             0.36535,            0.013518,           0.0062949,            0.016561,             0.00721,             0.00721,             0.00721
                  33,            0.023336,            0.011452,             0.02501,             0.35298,             0.88688,             0.48561,             0.37663,            0.011685,           0.0060957,            0.016245,             0.00712,             0.00712,             0.00712
                  34,            0.022711,            0.011223,            0.023992,             0.38842,             0.91206,             0.47985,             0.33323,            0.013806,           0.0063117,            0.015985,             0.00703,             0.00703,             0.00703
                  35,             0.02681,             0.01213,             0.02459,             0.42251,             0.84637,             0.49134,             0.35835,            0.013306,           0.0061746,            0.015661,             0.00694,             0.00694,             0.00694
                  36,            0.025922,            0.012662,            0.024674,             0.41104,             0.93421,             0.50026,             0.37049,            0.012198,           0.0062698,              0.0154,             0.00685,             0.00685,             0.00685
                  37,            0.022085,            0.011469,            0.023689,             0.42797,             0.93827,             0.52586,             0.36574,            0.013152,           0.0064223,            0.015061,             0.00676,             0.00676,             0.00676
                  38,             0.02413,            0.011755,            0.022936,             0.42746,             0.94174,             0.53238,             0.38494,            0.012289,           0.0062843,            0.014841,             0.00667,             0.00667,             0.00667
                  39,            0.021813,            0.011213,            0.023033,              0.4246,             0.96698,             0.52136,             0.35538,            0.012507,           0.0062448,            0.014499,             0.00658,             0.00658,             0.00658
                  40,             0.02267,            0.011354,            0.022358,             0.47353,             0.84276,             0.52425,             0.32184,            0.017067,           0.0066363,            0.014284,             0.00649,             0.00649,             0.00649
                  41,            0.023551,            0.011055,             0.02209,             0.46583,             0.93059,             0.53827,             0.44251,            0.010164,           0.0060314,            0.014079,              0.0064,              0.0064,              0.0064
                  42,            0.020348,             0.01083,            0.021956,             0.47347,             0.91808,              0.5332,              0.4396,           0.0095526,           0.0061978,            0.013914,             0.00631,             0.00631,             0.00631
                  43,            0.020998,            0.011782,            0.022018,             0.44793,             0.96311,             0.55231,             0.43748,            0.010281,            0.005707,            0.013764,             0.00622,             0.00622,             0.00622
                  44,            0.020237,            0.011289,            0.021538,             0.47026,             0.93671,             0.53179,             0.36595,            0.011532,           0.0056658,            0.013684,             0.00613,             0.00613,             0.00613
                  45,            0.019876,            0.010405,            0.021065,             0.47955,             0.95821,             0.54095,             0.44403,              0.0096,            0.005855,            0.013441,             0.00604,             0.00604,             0.00604
                  46,            0.022118,            0.010194,            0.021737,             0.47739,             0.97805,             0.52692,             0.39395,            0.011186,           0.0057989,            0.013191,             0.00595,             0.00595,             0.00595
                  47,            0.021657,               0.011,            0.021357,             0.46628,             0.96201,              0.5343,             0.42817,             0.01002,           0.0058937,            0.013044,             0.00586,             0.00586,             0.00586
                  48,            0.018471,            0.010456,            0.019424,             0.47469,             0.93155,             0.53107,             0.41146,            0.011846,           0.0058087,            0.012924,             0.00577,             0.00577,             0.00577
                  49,            0.021296,            0.012118,            0.020454,             0.48239,             0.97763,             0.55655,             0.46709,           0.0090537,           0.0055965,            0.012952,             0.00568,             0.00568,             0.00568
                  50,             0.01923,            0.011085,            0.020647,             0.48292,              0.9773,             0.56644,             0.46522,           0.0098561,           0.0057828,             0.01277,             0.00559,             0.00559,             0.00559
                  51,            0.022524,            0.010826,            0.020468,             0.47611,             0.96767,             0.56505,             0.45532,           0.0099528,           0.0057731,            0.012672,              0.0055,              0.0055,              0.0055
                  52,            0.020727,            0.011459,            0.019552,             0.48531,             0.97955,             0.56187,             0.47474,              0.0099,           0.0056654,            0.012657,             0.00541,             0.00541,             0.00541
                  53,            0.020134,            0.010627,            0.020237,             0.47672,             0.98532,             0.56166,             0.46397,            0.010148,           0.0059254,            0.012584,             0.00532,             0.00532,             0.00532
                  54,            0.020994,            0.010707,            0.019559,             0.46597,             0.99359,             0.56047,             0.46589,            0.010376,           0.0058539,            0.012562,             0.00523,             0.00523,             0.00523
                  55,            0.019228,            0.011197,            0.019518,             0.46697,             0.99923,             0.54672,             0.45001,           0.0094747,           0.0055033,            0.012478,             0.00514,             0.00514,             0.00514
                  56,            0.019934,            0.011632,            0.019684,             0.47026,              0.9867,             0.54024,             0.43184,            0.010108,            0.005753,            0.012385,             0.00505,             0.00505,             0.00505
                  57,            0.019478,             0.01077,            0.019563,             0.47508,             0.95148,             0.53317,             0.43569,           0.0091798,           0.0056814,             0.01239,             0.00496,             0.00496,             0.00496
                  58,            0.019773,            0.010472,            0.019853,             0.47509,             0.98643,             0.53499,              0.4337,           0.0086496,           0.0056165,            0.012305,             0.00487,             0.00487,             0.00487
                  59,            0.018653,            0.010612,            0.019367,             0.46991,             0.99168,             0.53868,             0.45624,           0.0088198,           0.0057871,            0.012279,             0.00478,             0.00478,             0.00478
                  60,            0.019273,             0.01168,            0.019718,             0.47489,             0.99144,             0.54386,             0.46135,           0.0083611,           0.0054892,            0.012165,             0.00469,             0.00469,             0.00469
                  61,            0.017882,             0.01031,            0.019411,             0.48172,             0.97666,             0.54374,             0.46255,           0.0084678,           0.0055324,            0.012248,              0.0046,              0.0046,              0.0046
                  62,            0.018769,            0.010756,            0.020258,             0.47322,             0.98433,             0.53847,             0.45096,           0.0088611,           0.0055186,             0.01222,             0.00451,             0.00451,             0.00451
                  63,            0.017361,           0.0099941,            0.018421,              0.4871,             0.95637,             0.54956,             0.46429,           0.0084819,           0.0054635,            0.012195,             0.00442,             0.00442,             0.00442
                  64,            0.016233,           0.0098914,            0.018877,             0.49047,              0.9792,             0.55811,               0.457,           0.0083066,           0.0054525,             0.01217,             0.00433,             0.00433,             0.00433
                  65,            0.017723,           0.0097973,            0.019167,             0.48833,             0.98095,             0.55662,             0.47389,            0.008379,           0.0052227,            0.012146,             0.00424,             0.00424,             0.00424
                  66,            0.017234,           0.0094764,            0.019044,             0.48682,             0.96167,             0.54533,             0.44354,            0.008288,           0.0052301,             0.01213,             0.00415,             0.00415,             0.00415
                  67,            0.017746,            0.010572,            0.018729,             0.48963,             0.97741,             0.54643,             0.45951,           0.0083258,           0.0051978,            0.012128,             0.00406,             0.00406,             0.00406
                  68,            0.017912,            0.010486,            0.018535,             0.49889,             0.98421,             0.56406,             0.47422,            0.008491,           0.0053494,            0.012099,             0.00397,             0.00397,             0.00397
                  69,              0.0171,           0.0099894,            0.019001,             0.49364,             0.99024,             0.56857,             0.47294,           0.0086765,           0.0054395,            0.012006,             0.00388,             0.00388,             0.00388
                  70,            0.017467,            0.010383,            0.018972,              0.4961,             0.98917,             0.57685,             0.48753,           0.0082432,           0.0053622,            0.011982,             0.00379,             0.00379,             0.00379
                  71,            0.016415,           0.0095382,            0.018673,             0.49517,              0.9924,             0.56692,             0.49228,           0.0073246,           0.0050825,            0.011984,              0.0037,              0.0037,              0.0037
                  72,            0.016518,           0.0095381,            0.018339,             0.49293,             0.98762,             0.55136,              0.4629,           0.0088081,            0.005099,            0.011968,             0.00361,             0.00361,             0.00361
                  73,            0.017292,           0.0092499,            0.018708,             0.49752,             0.98708,              0.5537,             0.47075,           0.0079312,           0.0050792,            0.011962,             0.00352,             0.00352,             0.00352
                  74,            0.016079,           0.0097737,            0.018765,             0.49235,             0.99894,             0.54335,             0.45341,           0.0085986,           0.0050359,            0.011936,             0.00343,             0.00343,             0.00343
                  75,            0.016269,           0.0093884,            0.018068,              0.4943,             0.99503,             0.55132,             0.48809,           0.0075554,           0.0050268,            0.011914,             0.00334,             0.00334,             0.00334
                  76,             0.01639,            0.010111,            0.018565,             0.48425,             0.99333,             0.55021,             0.48997,           0.0072414,           0.0049871,            0.011902,             0.00325,             0.00325,             0.00325
                  77,            0.017597,            0.010662,            0.018663,             0.47589,             0.97257,             0.54783,             0.48863,             0.00716,           0.0050979,            0.011871,             0.00316,             0.00316,             0.00316
                  78,            0.015656,           0.0095338,            0.018136,             0.46153,             0.97721,             0.54994,             0.47752,           0.0074136,           0.0051025,            0.011866,             0.00307,             0.00307,             0.00307
                  79,            0.015749,           0.0095831,            0.017917,             0.46711,             0.97436,             0.54691,             0.46932,           0.0078582,            0.005506,            0.011856,             0.00298,             0.00298,             0.00298
                  80,            0.014946,           0.0096971,            0.017772,             0.47697,             0.98024,             0.54477,             0.47755,           0.0074865,           0.0049876,            0.011833,             0.00289,             0.00289,             0.00289
                  81,            0.017321,            0.010886,            0.018573,             0.47909,              0.9925,             0.55331,             0.48352,           0.0074817,           0.0049821,            0.011842,              0.0028,              0.0028,              0.0028
                  82,             0.01655,            0.010062,            0.018775,              0.4767,             0.99359,             0.54424,             0.48107,           0.0071028,           0.0048852,            0.011829,             0.00271,             0.00271,             0.00271
                  83,            0.015452,           0.0091783,            0.018751,             0.47231,             0.99954,             0.55456,             0.48976,           0.0071367,           0.0048556,            0.011807,             0.00262,             0.00262,             0.00262
                  84,            0.013807,            0.008542,            0.017255,             0.48127,             0.99359,             0.56475,             0.49492,           0.0073476,           0.0048232,            0.011803,             0.00253,             0.00253,             0.00253
                  85,            0.013846,           0.0088452,            0.017609,             0.49044,              0.9994,             0.55641,             0.49237,           0.0077047,             0.00484,            0.011788,             0.00244,             0.00244,             0.00244
                  86,            0.014673,           0.0091946,            0.017826,              0.4901,             0.99773,             0.56217,              0.4964,           0.0071879,             0.00487,            0.011784,             0.00235,             0.00235,             0.00235
                  87,            0.014301,           0.0094425,            0.017394,             0.48511,             0.99276,             0.55822,             0.49509,           0.0066323,           0.0047446,            0.011749,             0.00226,             0.00226,             0.00226
                  88,            0.014531,           0.0089608,            0.018518,             0.48834,             0.99334,             0.55636,             0.49515,           0.0066226,           0.0047541,             0.01172,             0.00217,             0.00217,             0.00217
                  89,            0.015392,            0.008987,            0.017853,              0.4917,             0.99319,             0.54934,             0.48882,           0.0068537,           0.0049216,            0.011707,             0.00208,             0.00208,             0.00208
                  90,            0.014307,           0.0092286,            0.017766,             0.48542,             0.99247,             0.53818,             0.48289,           0.0065344,           0.0048637,             0.01169,             0.00199,             0.00199,             0.00199
                  91,            0.014343,           0.0093059,             0.01829,             0.48284,             0.99359,             0.54009,             0.48619,           0.0067236,           0.0048554,            0.011681,              0.0019,              0.0019,              0.0019
                  92,             0.01439,           0.0095464,            0.017778,             0.48684,             0.99037,             0.54728,             0.48865,           0.0066785,           0.0048116,            0.011644,             0.00181,             0.00181,             0.00181
                  93,            0.013978,           0.0085184,            0.017721,             0.48679,             0.98924,             0.54391,             0.48557,           0.0067331,           0.0047819,             0.01163,             0.00172,             0.00172,             0.00172
                  94,            0.014748,           0.0098114,             0.01796,             0.49022,             0.98783,             0.55274,             0.49492,           0.0066962,           0.0047865,            0.011617,             0.00163,             0.00163,             0.00163
                  95,             0.01396,           0.0091882,            0.017673,             0.49416,             0.97138,             0.55768,             0.50023,            0.006489,           0.0047618,            0.011608,             0.00154,             0.00154,             0.00154
                  96,            0.014003,           0.0091862,            0.018172,             0.49081,              0.9821,              0.5542,             0.49866,           0.0065402,           0.0046819,            0.011591,             0.00145,             0.00145,             0.00145
                  97,            0.013629,           0.0089581,            0.017689,             0.48376,             0.99228,             0.55461,             0.49984,           0.0063121,            0.004679,            0.011578,             0.00136,             0.00136,             0.00136
                  98,            0.013345,           0.0079693,            0.017317,             0.48375,             0.98312,             0.55531,               0.505,           0.0064422,           0.0046743,            0.011573,             0.00127,             0.00127,             0.00127
                  99,            0.012402,           0.0084027,            0.017264,             0.48731,             0.98872,             0.55082,             0.49634,           0.0063446,           0.0046213,             0.01157,             0.00118,             0.00118,             0.00118
